date,open,high,low,close,volume
2017-03-16,145.5000,146.5000,144.2200,144.3900,5286456
2017-03-17,144.0500,145.7600,143.4000,145.1100,6281316
2017-03-20,145.4500,146.2500,144.5800,145.8300,3421046
2017-03-21,146.7500,147.7000,142.1000,142.4200,7669753
2017-03-22,142.5400,143.8000,140.7600,142.6500,6486893
2017-03-23,142.1400,142.8900,141.2600,141.8400,3712625
2017-03-24,142.3600,142.8000,141.5800,142.0200,3546599
2017-03-27,140.8300,144.3900,140.0000,144.0600,4771650
2017-03-28,144.1000,146.1100,143.9200,145.1700,4638003
2017-03-29,145.5000,147.1800,144.9100,146.4700,3855031
2017-03-30,146.8100,148.2900,146.5300,148.0600,4461068
2017-03-31,148.0000,148.2300,147.3300,147.8100,3888237
2017-04-03,146.7000,148.0100,145.7400,146.9200,4609336
2017-04-04,146.8400,147.0900,144.8900,145.5000,4368919
2017-04-05,146.1900,146.2500,143.2600,143.6200,4607636
2017-04-06,144.0000,144.1400,143.0100,143.7400,3312410
2017-04-07,143.7900,143.8900,142.7100,143.1100,3032571
2017-04-10,143.0400,144.6500,141.2100,143.8500,5807440
2017-04-11,144.2800,144.5400,141.9800,144.3500,4621451
2017-04-12,144.8500,145.7400,143.5500,143.8300,4386954
2017-04-13,144.2500,144.5500,142.7600,142.9200,3685789
2017-04-17,144.4300,147.3200,144.4300,147.2500,16364743
2017-04-18,147.3400,147.4000,140.0000,143.3600,19670975
2017-04-19,143.3700,144.0000,138.6600,139.7600,12395064
2017-04-20,140.3000,141.8000,139.2700,141.1800,7248180
2017-04-21,141.3900,143.0300,140.9000,142.8700,6824786
2017-04-24,143.6100,144.5000,143.4000,143.8300,4792928
2017-04-25,147.4600,153.5200,146.2200,152.1600,20578697
2017-04-26,151.5300,152.1500,148.9000,150.1700,9196892
2017-04-27,150.6000,153.4900,149.3000,153.0800,7643227
2017-04-28,152.7100,152.9700,150.9400,152.2000,6311736
2017-05-01,151.9100,157.7000,151.6100,155.3500,8964849
2017-05-02,155.7600,156.5000,154.6100,156.4500,4983533
2017-05-03,156.2900,156.5400,154.8800,155.5900,3864199
2017-05-04,155.5900,157.9000,154.5500,157.2500,5345797
2017-05-05,158.5500,158.5900,155.9000,156.6000,5316045
2017-05-08,156.5500,157.6400,155.3000,156.3800,4780919
2017-05-09,156.1000,157.8500,155.9700,157.4600,3886416
2017-05-10,157.8200,161.1000,156.5600,160.2800,6834094
2017-05-11,160.3300,160.5200,157.5500,158.5400,5534257
2017-05-12,159.1100,160.8400,158.5100,160.8100,5069936
2017-05-15,160.2500,161.7800,159.7600,160.0200,4931529
2017-05-16,160.5000,161.1800,159.3300,159.4100,3366344
2017-05-17,158.0900,158.7800,153.0000,153.2000,8042402
2017-05-18,153.6100,156.8900,153.2400,155.7000,6249052
2017-05-19,156.1500,158.0500,155.9100,157.0200,4050649
2017-05-22,157.8600,158.6000,156.4300,157.1600,3720885
2017-05-23,157.7500,158.3100,156.8000,157.9500,3333727
2017-05-24,158.3500,158.4800,157.1700,157.7500,2963515
2017-05-25,161.0000,164.1000,160.5500,163.0500,8467678
2017-05-26,162.8400,163.0500,161.1200,162.4300,4804219
2017-05-30,163.6000,164.7500,162.7100,163.2200,4791959
2017-05-31,163.6100,164.0000,160.7400,163.0700,5251201
2017-06-01,163.5200,163.9300,161.7000,162.9900,3869808
2017-06-02,163.4200,165.3600,162.8000,165.1800,4217679
2017-06-05,165.4900,165.5000,163.4300,165.0600,3830296
2017-06-06,164.9500,166.8200,164.5100,165.1700,4325459
2017-06-07,165.6000,166.4000,164.4100,165.6100,3285592
2017-06-08,166.1200,166.8700,164.8400,165.8800,3666393
2017-06-09,166.2700,166.2700,154.5000,158.0300,10255110
2017-06-12,155.3000,155.5300,148.3100,151.4400,14045559
2017-06-13,154.3800,155.6800,150.1300,152.7200,8379437
2017-06-14,154.3400,155.6200,150.2800,152.2000,6364572
2017-06-15,149.4400,152.5600,147.3000,151.7600,6976720
2017-06-16,151.4500,153.5300,150.3900,152.3800,6751799
2017-06-19,154.2900,155.5800,152.4100,153.4000,6461866
2017-06-20,153.6800,154.5000,151.4000,152.0500,4850911
2017-06-21,152.5000,155.3800,152.2600,155.0300,5783436
2017-06-22,155.1300,155.2000,153.7000,154.8900,3735995
2017-06-23,155.0100,158.1900,153.7600,158.0200,6086644
2017-06-26,158.7800,159.9700,156.5600,157.5000,5951060
2017-06-27,156.6200,156.9800,150.7200,151.0300,7386827
2017-06-28,151.6400,154.2000,150.1200,153.4100,5522740
2017-06-29,152.8200,152.8200,148.0000,150.0900,7106930
2017-06-30,149.7600,150.7100,148.4200,149.4100,5164844
2017-07-03,149.8000,150.4500,145.8000,146.1700,3907790
2017-07-05,146.5800,148.2600,145.5800,147.6100,4469163
2017-07-06,146.1300,147.2700,144.2500,146.2500,5253871
2017-07-07,146.6500,150.7500,146.6500,150.1800,5490809
2017-07-10,150.3400,153.2300,149.6500,152.6700,5113353
2017-07-11,152.3700,155.2300,151.5500,154.3300,4824579
2017-07-12,155.7700,158.8000,155.7700,158.7500,8095303
2017-07-13,158.5100,160.1300,156.9800,158.2100,6666000
2017-07-14,159.3000,161.3500,157.9700,161.1200,5412128
2017-07-17,162.9100,163.5500,160.0200,161.7000,12299024
2017-07-18,176.1200,185.0000,174.2400,183.6000,40126110
2017-07-19,182.9700,187.1700,181.7500,183.8600,17149580
2017-07-20,183.8400,185.9200,182.7000,183.6000,7688768
2017-07-21,182.7200,191.5000,182.7100,188.5400,9215232
2017-07-24,188.6900,190.2500,187.0100,187.9100,8646192
2017-07-25,187.7900,188.6600,185.8100,186.9700,5357533
2017-07-26,187.7000,189.7000,187.5100,189.0800,4354866
2017-07-27,189.8900,190.0000,179.3800,182.6800,11013995
2017-07-28,182.0000,185.0300,181.1800,184.0400,6166404
2017-07-31,184.2600,184.9700,180.6500,181.6600,4776740
2017-08-01,182.4900,184.6200,181.4300,182.0300,5003248
2017-08-02,182.2200,182.5700,177.8100,180.7400,5713517
2017-08-03,180.5300,181.2200,178.0200,179.2300,4596187
2017-08-04,179.6000,181.0000,178.5000,180.2700,4446148
2017-08-07,181.0000,182.2700,179.1000,181.3300,4470746
2017-08-08,181.3700,181.9100,177.4500,178.3600,4806525
