date,open,high,low,close,volume
2017-06-29,160.2100,160.4700,157.8000,158.6800,3588484
2017-06-30,159.6000,160.5390,158.7900,159.9300,4667570
2017-07-03,160.2100,160.5300,158.6900,158.8200,1995049
2017-07-05,158.9300,159.5000,157.8600,158.0200,3694171
2017-07-06,161.1100,161.3500,157.0500,157.0900,6860387
2017-07-07,157.3600,157.5500,154.0900,154.1100,7607437
2017-07-10,153.5100,153.6000,150.9600,151.0000,8807186
2017-07-11,151.4500,153.0900,150.9300,151.1100,6105829
2017-07-12,151.4600,152.9000,151.4200,151.7500,5026140
2017-07-13,153.2300,153.9280,152.6200,153.6000,5662209
2017-07-14,154.2600,154.2700,152.9000,153.0000,4327584
2017-07-17,153.0000,153.4400,152.5200,152.8400,3086869
2017-07-18,152.6100,152.8400,150.9360,151.5000,3248989
2017-07-19,151.8100,152.1600,150.9000,151.2400,3573267
2017-07-20,151.4700,152.1900,150.8800,150.9900,3164780
2017-07-21,150.9400,151.2300,150.0000,150.4400,3918900
2017-07-24,150.4500,151.4700,150.1100,151.0000,3613341
2017-07-25,151.4100,153.6999,151.4000,153.1700,4573786
2017-07-26,153.4100,153.5000,151.5500,152.0900,2960129
2017-07-27,152.0100,152.9850,151.4400,152.5200,3594285
2017-07-28,152.6700,153.3000,152.1100,152.8900,2743488
2017-07-31,153.0800,158.6600,153.0300,158.5100,6869043
2017-08-01,159.1000,159.9700,157.9050,159.7200,4739801
2017-08-02,159.1300,161.5500,158.4400,161.2800,5459983
2017-08-03,161.6100,162.3500,157.0600,157.9100,5513022
2017-08-04,158.3400,158.4390,155.8300,156.4400,3107883
2017-08-07,156.5000,157.5800,155.3400,156.9500,2629519
2017-08-08,157.1000,159.4400,157.0300,157.7500,2560429
